VdevOperation,          2,            0,          0,         11,          5,          2,          0, 0x0000000000000020, 0x00000908, 0x00001590,                    3,             ,                     ,   {7d47a6bb-3bd3-0003-acb3-477dd33bdd01},                                         ,   134329346268436809,        135,         45,                0,        0,     5520
VdevOperation,          1,            0,          0,         11,          5,          1,          0, 0x0000000000000020, 0x00000908, 0x00001590,                    3,             ,                     ,   {7d47a6bb-3bd3-0003-adb3-477dd33bdd01},   {7d47a6bb-3bd3-0003-a6b3-477dd33bdd01},   134329346268436947,        135,         45,                0,     5520, "Microsoft Flexible IO Device", "C4B741F5-5582-4C98-8F8B-2E082933C396", "VDevPowerOnCold", {7e9eb635-151a-41ab-9bee-53e9a3daac6d}
Microsoft-Windows-Hyper-V-Worker ,          0,        33103,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000908, 0x00001590,                    3,             ,                     ,   {7d47a6bb-3bd3-0003-96b3-477dd33bdd01},                                         ,   134329346268445735,        135,         45, "7E9EB635-151A-41AB-9BEE-53E9A3DAAC6D", "7E9EB635-151A-41AB-9BEE-53E9A3DAAC6D", "%%0", "0x00000000", "Bus {C4B741F5-5582-4C98-8F8B-2E082933C396} Slot 0", "PCI\VEN_1AF4&DEV_1043&SUBSYS_00401AF4&REV_01", "FlexIO"
VdevOperation,          2,            0,          0,         11,          5,          2,          0, 0x0000000000000020, 0x00000908, 0x00001590,                    3,             ,                     ,   {7d47a6bb-3bd3-0003-adb3-477dd33bdd01},                                         ,   134329346268445886,        135,         45,                0,        0,     5520
VdevOperation,          1,            0,          0,         11,          5,          1,          0, 0x0000000000000020, 0x00000908, 0x00001590,                    3,             ,                     ,   {7d47a6bb-3bd3-0003-b1b3-477dd33bdd01},   {7d47a6bb-3bd3-0003-a6b3-477dd33bdd01},   134329346268446033,        135,         45,                0,     5520, "Virtual Battery", "D465D87D-6339-4FF4-93D9-7353E388D889", "VDevPowerOnCold", {7e9eb635-151a-41ab-9bee-53e9a3daac6d}
VdevOperation,          2,            0,          0,         11,          5,          2,          0, 0x0000000000000020, 0x00000908, 0x00001590,                    3,             ,                     ,   {7d47a6bb-3bd3-0003-b1b3-477dd33bdd01},                                         ,   134329346268449073,        135,         45,                0,        0,     5520
VdevOperation,          1,            0,          0,         11,          5,          1,          0, 0x0000000000000020, 0x00000908, 0x00001590,                    3,             ,                     ,   {7d47a6bb-3bd3-0003-b2b3-477dd33bdd01},   {7d47a6bb-3bd3-0003-a6b3-477dd33bdd01},   134329346268449148,        135,         45,                0,     5520, "Microsoft Virtual BIOS", "AC6B8DC1-3257-4A70-B1B2-A9C9215659AD", "VDevPowerOnCold", {7e9eb635-151a-41ab-9bee-53e9a3daac6d}
VdevOperation,          2,            0,          0,         11,          5,          2,          0, 0x0000000000000020, 0x00000908, 0x00001590,                    3,             ,                     ,   {7d47a6bb-3bd3-0003-b2b3-477dd33bdd01},                                         ,   134329346269278211,        210,         45,                0,        0,     5520
VdevOperation,          1,            0,          0,         11,          5,          1,          0, 0x0000000000000020, 0x00000908, 0x00001590,                    3,             ,                     ,   {7d47a6bb-3bd3-0003-b3b3-477dd33bdd01},   {7d47a6bb-3bd3-0003-a6b3-477dd33bdd01},   134329346269278462,        210,         45,                0,     5520, "Microsoft Emulated Real Time Clock", "E51B7EF6-4A7F-4780-AAAE-D4B291AACD2E", "VDevPowerOnCold", {7e9eb635-151a-41ab-9bee-53e9a3daac6d}
VdevOperation,          2,            0,          0,         11,          5,          2,          0, 0x0000000000000020, 0x00000908, 0x00001590,                    3,             ,                     ,   {7d47a6bb-3bd3-0003-b3b3-477dd33bdd01},                                         ,   134329346269279715,        210,         45,                0,        0,     5520
VdevOperation,          1,            0,          0,         11,          5,          1,          0, 0x0000000000000020, 0x00000908, 0x00001590,                    3,             ,                     ,   {7d47a6bb-3bd3-0003-b4b3-477dd33bdd01},   {7d47a6bb-3bd3-0003-a6b3-477dd33bdd01},   134329346269279749,        210,         45,                0,     5520, "Microsoft Dynamic Memory Controller", "E3C82929-EDB4-475E-85A4-29AAA2A30C2D", "VDevPowerOnCold", {7e9eb635-151a-41ab-9bee-53e9a3daac6d}
VdevOperation,          2,            0,          0,         11,          5,          2,          0, 0x0000000000000020, 0x00000908, 0x00001590,                    3,             ,                     ,   {7d47a6bb-3bd3-0003-b4b3-477dd33bdd01},                                         ,   134329346269283720,        210,         45,                0,        0,     5520
VdevOperation,          1,            0,          0,         11,          5,          1,          0, 0x0000000000000020, 0x00000908, 0x00001590,                    3,             ,                     ,   {7d47a6bb-3bd3-0003-b5b3-477dd33bdd01},   {7d47a6bb-3bd3-0003-a6b3-477dd33bdd01},   134329346269283787,        210,         45,                0,     5520, "Virtual SMB Device", "FEA6E63B-45DA-4E32-8B3D-1873B2CE50E7", "VDevPowerOnCold", {7e9eb635-151a-41ab-9bee-53e9a3daac6d}
VSmbVdevPowerOnCommon,          1,            0,          0,         11,          4,          1,          0, 0x0000000001000000, 0x00000908, 0x00001590,                    3,             ,                     ,   {7d47a6bb-3bd3-0003-b6b3-477dd33bdd01},                                         ,   134329346269285927,        210,         45,                0,     5520, {7e9eb635-151a-41ab-9bee-53e9a3daac6d}
VmbfsInitialize,          1,            0,          0,         11,          4,          1,          0, 0x0000000002000000, 0x00000908, 0x00001590,                    1,             ,                     ,   {7d47a6bb-3bd3-0001-b6b9-477dd33bdd01},                                         ,   134329346269303492,        225,         45,                0,     5520, {c63c9bdf-5fa5-4208-b03f-6b458b365592}, {7e9eb635-151a-41ab-9bee-53e9a3daac6d}, {fea6e63b-45da-4e32-8b3d-1873b2ce50e7},    65537
VmbfsInitialize,          2,            0,          0,         11,          4,          2,          0, 0x0000000002000000, 0x00000908, 0x00001590,                    1,             ,                     ,   {7d47a6bb-3bd3-0001-b6b9-477dd33bdd01},                                         ,   134329346269306477,        225,         45,                0,        0,     5520
VSmbVdevPowerOnCommon,          2,            0,          0,         11,          4,          2,          0, 0x0000000001000000, 0x00000908, 0x00001590,                    1,             ,                     ,   {7d47a6bb-3bd3-0003-b6b3-477dd33bdd01},                                         ,   134329346269306591,        225,         45,                0,        0,     5520
VdevOperation,          2,            0,          0,         11,          5,          2,          0, 0x0000000000000020, 0x00000908, 0x00001590,                    1,             ,                     ,   {7d47a6bb-3bd3-0003-b5b3-477dd33bdd01},                                         ,   134329346269306708,        225,         45,                0,        0,     5520
VdevOperation,          1,            0,          0,         11,          5,          1,          0, 0x0000000000000020, 0x00000908, 0x00001590,                    1,             ,                     ,   {7d47a6bb-3bd3-0001-b7b9-477dd33bdd01},   {7d47a6bb-3bd3-0003-a6b3-477dd33bdd01},   134329346269306835,        225,         45,                0,     5520, "Microsoft Guest Interface Component", "6C09BB55-D683-4DA0-8931-C9BF705F6480", "VDevPowerOnCold", {7e9eb635-151a-41ab-9bee-53e9a3daac6d}
VdevOperation,          2,            0,          0,         11,          5,          2,          0, 0x0000000000000020, 0x00000908, 0x00001590,                    1,             ,                     ,   {7d47a6bb-3bd3-0001-b7b9-477dd33bdd01},                                         ,   134329346269307144,        225,         45,                0,        0,     5520
VdevOperation,          1,            0,          0,         11,          5,          1,          0, 0x0000000000000020, 0x00000908, 0x00001590,                    1,             ,                     ,   {7d47a6bb-3bd3-0001-b8b9-477dd33bdd01},   {7d47a6bb-3bd3-0003-a6b3-477dd33bdd01},   134329346269307172,        225,         45,                0,     5520, "Microsoft Time Synchronization Component", "2497F4DE-E9FA-4204-80E4-4B75C46419C0", "VDevPowerOnCold", {7e9eb635-151a-41ab-9bee-53e9a3daac6d}
VdevOperation,          2,            0,          0,         11,          5,          2,          0, 0x0000000000000020, 0x00000908, 0x00001590,                    1,             ,                     ,   {7d47a6bb-3bd3-0001-b8b9-477dd33bdd01},                                         ,   134329346269310386,        225,         45,                0,        0,     5520
VdevOperation,          1,            0,          0,         11,          5,          1,          0, 0x0000000000000020, 0x00000908, 0x00001590,                    1,             ,                     ,   {7d47a6bb-3bd3-0001-b9b9-477dd33bdd01},   {7d47a6bb-3bd3-0003-a6b3-477dd33bdd01},   134329346269310470,        225,         45,                0,     5520, "Synthetic Storage", "FD1D2CBD-CE7C-535C-966B-EB5F811C95F0", "VDevPowerOnCold", {7e9eb635-151a-41ab-9bee-53e9a3daac6d}
